-1.707245362186917104e+06,-1.371856023107510526e+06,-9.301357707105802838e+05,-9.772634058916259091e+05,-8.303577577762035653e+05,-7.709271448665496428e+05,-1.374908519123356091e+06,-1.469944288310605101e+06,-9.738085395555041032e+05,-1.022328949043833069e+06,-1.431395632926823571e+06,-1.239599411060754908e+06,-1.516345325143716298e+06,-9.489574635135381250e+05
0.000000000000000000e+00,-1.505424967891321750e+06,-8.985002949591248762e+05,-9.276728119057705626e+05,-7.898273242808869109e+05,-7.428470324009322794e+05,-1.301112732834200608e+06,-1.377670871684981743e+06,-9.347295353662325069e+05,-9.675718091358663514e+05,-1.328436065355339088e+06,-1.223861641101337969e+06,-1.392037867701571202e+06,-9.078539344246593537e+05
0.000000000000000000e+00,0.000000000000000000e+00,-1.255589793460943038e+06,-1.122461061686906731e+06,-9.578325887877885252e+05,-8.705887385346967494e+05,-8.667011497445621062e+05,-9.230738066118933493e+05,-9.807802838823164348e+05,-1.066363806740332628e+06,-8.831494819986099610e+05,-8.180202667858054629e+05,-9.381956195036262507e+05,-1.031021819754634402e+06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.537644572971274145e+06,-9.774560513192953076e+05,-8.604671198100990150e+05,-8.990175748958162731e+05,-9.746617888679414755e+05,-1.019246447053348063e+06,-1.129388675231353147e+06,-9.308737501306971535e+05,-8.400255509576220065e+05,-9.868551841428409098e+05,-1.050887169637719402e+06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.290699191629620502e+06,-8.981524179792782525e+05,-7.621566394816311076e+05,-8.090924781687674113e+05,-8.589752121694512898e+05,-9.596811107601092663e+05,-7.691448637665384449e+05,-7.002807828156634932e+05,-8.250565511645575752e+05,-9.546278686711515766e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.103871498051824514e+06,-7.171446103017062414e+05,-7.514044690711060539e+05,-8.012100497912125429e+05,-8.554878837742857868e+05,-7.180937526990394108e+05,-6.718656936968319351e+05,-7.722823770304089412e+05,-8.581682002967318986e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.503905369216105435e+06,-1.369592871808889089e+06,-9.120534630374064436e+05,-9.414964703401362058e+05,-1.340928459721293300e+06,-1.205728561802488752e+06,-1.399724520387685392e+06,-8.803633609872406814e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.677307057077405741e+06,-9.728417292191884480e+05,-1.013944267047348432e+06,-1.418857395883476594e+06,-1.268659526613086928e+06,-1.492887197739788098e+06,-9.325263451119462261e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.388340692256597569e+06,-1.102254003940499388e+06,-9.360936402249871753e+05,-8.646805467059836956e+05,-9.895571446077442961e+05,-9.917015770163282286e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.530721760183314094e+06,-9.684783835515406681e+05,-8.752972396317056846e+05,-1.026293871566086658e+06,-1.096399600996611174e+06
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.638314526958360337e+06,-1.225995140018312028e+06,-1.472652632102514850e+06,-8.911624584495936288e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.401904757652697619e+06,-1.276646514940358000e+06,-8.184265304139535874e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.716862481958659366e+06,-9.493447253362371121e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.301589100743740797e+06
