EC Ei1
42.422500 0.000000
42.422500 10.503000
26.758800 0.000000
84.736300 0.000000
84.736300 0.000000
49.384200 0.000000
26.650000 0.000000
85.824000 0.000000
85.606500 0.000000
100.726000 0.000000
100.726000 0.000000
35.460900 0.000000
15.990000 0.000000
0.000000 98.308400
29.695800 0.000000
37.745200 0.000000
121.829000 0.000000
121.829000 0.000000
121.829000 0.000000
0.000000 34.029800
39.594400 0.000000
91.480400 0.000000
91.480400 0.000000
73.532400 28.316200
82.452000 0.000000
28.716800 0.000000
28.499200 0.000000
25.562300 39.407400
28.825600 0.000000
0.000000 57.220500
0.000000 57.220500
0.000000 55.456000
0.000000 55.456000
48.622700 0.000000
31.109800 0.000000
128.355000 0.000000
128.355000 0.000000
52.538700 0.000000
106.600000 0.000000
106.600000 0.000000
106.600000 0.000000
119.653000 21.930300
119.653000 0.000000
131.619000 0.000000
131.619000 53.103400
131.619000 53.103400
131.619000 53.103400
131.619000 53.103400
131.619000 0.000000
131.619000 50.750700
16.098800 63.774400
16.098800 63.774400
15.446100 0.000000
35.460900 0.000000
52.429900 0.000000
38.832900 0.000000
82.343200 0.000000
0.000000 50.330600
0.000000 50.330600
52.538700 0.000000
52.538700 0.000000
24.909600 0.000000
0.000000 35.542300
0.000000 38.819200
0.000000 30.584800
0.000000 91.586500
0.000000 48.229900
21.102500 48.818100
113.127000 0.000000
113.127000 0.000000
113.127000 0.000000
113.127000 0.000000
113.127000 0.000000
113.127000 0.000000
0.000000 17.897200
0.000000 34.702000
36.983700 0.000000
0.000000 112.593000
0.000000 45.961300
0.000000 96.627900
58.630100 0.000000
58.630100 0.000000
0.000000 70.496400
0.000000 43.104500
0.000000 20.922100
0.000000 20.922100
84.192400 13.864000
0.000000 50.414600
115.302000 0.000000
88.108300 56.968500
88.108300 56.968500
88.108300 56.968500
0.000000 84.024300
28.716800 0.000000
28.716800 0.000000
28.716800 0.000000
25.236000 0.000000
27.629000 0.000000
98.115700 0.000000
98.115700 0.000000
47.861300 54.279700
74.728900 0.000000
10.464200 0.000000
75.381600 51.759000
65.265400 0.000000
0.000000 28.736300
0.000000 61.085700
55.258100 0.000000
63.851300 0.000000
90.392600 0.000000
90.392600 0.000000
0.000000 109.232000
0.000000 0.000000
0.000000 105.871000
0.000000 105.871000
0.000000 14.536200
0.000000 0.000000
0.000000 38.399100
0.000000 36.802600
56.237000 0.000000
0.000000 57.556600
45.685800 0.000000
67.876000 0.000000
67.876000 0.000000
0.000000 23.190700
61.893400 0.000000
22.734100 0.000000
78.971200 0.000000
31.327400 0.000000
56.998500 0.000000
29.804500 0.000000
17.621700 0.000000
0.000000 78.982800
0.000000 43.944700
0.000000 56.968500
29.260700 0.000000
27.085100 0.000000
67.223400 0.000000
36.331100 0.000000
0.000000 25.459400
115.302000 0.000000
115.302000 0.000000
0.000000 81.755600
0.000000 81.755600
0.000000 48.061900
0.000000 10.082900
76.360500 0.000000
76.360500 0.000000
21.537600 0.000000
0.000000 80.999400
0.000000 80.999400
17.948000 78.226600
83.322200 0.000000
83.322200 0.000000
0.000000 76.798200
72.444600 0.000000
72.444600 0.000000
0.000000 27.644000
0.000000 27.644000
0.000000 39.575400
0.000000 94.107200
0.000000 94.107200
0.000000 57.724700
0.000000 57.724700
72.444600 0.000000
72.444600 0.000000
72.444600 26.887800
68.746200 26.887800
44.598000 0.000000
56.454600 0.000000
30.022100 0.000000
48.296400 0.000000
15.446100 0.000000
36.657400 0.000000
30.130900 0.000000
51.450900 0.000000
54.061500 0.000000
34.917000 0.000000
28.934300 0.000000
44.815600 0.000000
50.798300 0.000000
50.798300 0.000000
86.694200 0.000000
59.935400 29.408500
59.935400 29.408500
59.935400 0.000000
45.141900 0.000000
0.000000 52.935300
42.422500 0.000000
68.963800 0.000000
0.000000 12.603600
83.539700 0.000000
18.383100 40.331700
0.000000 40.331700
0.000000 67.639600
34.590700 0.000000
74.620100 0.000000
0.000000 46.969600
17.621700 0.000000
62.002100 11.007200
0.000000 31.089000
0.000000 0.000000
0.000000 0.000000
24.692100 0.000000
45.033100 0.000000
0.000000 37.306800
13.814500 38.399100
27.085100 0.000000
10.486000 0.000000
82.887100 0.000000
0.000000 24.199000
0.000000 14.872300
0.000000 10.755100
0.000000 22.182400
0.000000 16.972900
0.000000 102.510000
0.000000 33.357600
0.000000 33.357600
0.000000 10.755100
0.000000 13.023800
42.313700 0.000000
0.000000 19.493600
26.214900 0.000000
0.000000 52.767300
0.000000 52.767300
39.920700 0.000000
44.598000 0.000000
55.366800 0.000000
55.366800 0.000000
12.400400 0.000000
90.392600 0.000000
90.392600 0.000000
62.110900 0.000000
114.214000 0.000000
114.214000 0.000000
117.478000 0.000000
117.478000 0.000000
117.478000 11.847400
113.127000 0.000000
113.127000 0.000000
113.127000 12.015500
113.127000 0.000000
113.127000 0.000000
113.127000 0.000000
113.127000 0.000000
0.000000 16.552800
27.193900 71.840800
0.000000 61.757900
0.000000 64.026500
45.794600 0.000000
21.646400 0.000000
31.980100 0.000000
31.980100 0.000000
0.000000 47.641800
0.000000 47.641800
0.000000 55.792100
0.000000 27.307900
0.000000 68.059700
0.000000 21.342200
0.000000 14.032100
0.000000 57.724700
23.495600 0.000000
0.000000 50.582600
83.431000 0.000000
0.000000 85.704800
0.000000 85.704800
25.127200 0.000000
59.500300 11.007200
59.500300 14.620200
83.213400 0.000000
41.226000 0.000000
12.509200 18.821400
0.000000 17.813200
57.868700 0.000000
0.000000 14.200100
0.000000 22.098400
0.000000 22.098400
84.192400 0.000000
84.192400 50.246500
84.192400 0.000000
28.064100 0.000000
0.000000 10.335000
0.000000 43.020400
59.174000 0.000000
59.174000 0.000000
17.948000 0.000000
65.374200 0.000000
96.157700 0.000000
96.157700 0.000000
68.528700 48.145900
44.815600 0.000000
0.000000 31.593100
0.000000 53.187400
34.155600 0.000000
34.155600 0.000000
39.811900 0.000000
0.000000 11.427300
15.119800 49.742400
0.000000 109.232000
39.920700 0.000000
39.920700 0.000000
39.920700 0.000000
55.584400 0.000000
55.584400 0.000000
0.000000 23.610800
30.239600 0.000000
0.000000 13.527900
14.793500 0.000000
16.969000 0.000000
28.172900 0.000000
72.118300 0.000000
61.784600 0.000000
49.928000 0.000000
63.742600 0.000000
63.742600 0.000000
0.000000 39.995600
0.000000 39.995600
0.000000 31.761200
0.000000 31.761200
58.847700 0.000000
17.512900 14.116100
16.316400 0.000000
26.758800 0.000000
0.000000 12.687700
0.000000 15.460500
0.000000 18.737400
67.332200 0.000000
67.332200 0.000000
36.548600 0.000000
59.065200 27.896100
59.065200 27.896100
59.065200 27.896100
46.447200 0.000000
50.363100 0.000000
50.363100 0.000000
45.903300 0.000000
0.000000 40.751800
0.000000 40.751800
0.000000 10.166900
0.000000 34.954100
0.000000 29.660600
0.000000 33.693700
0.000000 71.168600
0.000000 50.582600
0.000000 55.288000
0.000000 84.864500
0.000000 84.864500
0.000000 11.007200
0.000000 11.007200
62.546000 47.977900
0.000000 15.796600
55.584400 0.000000
0.000000 0.000000
34.699400 0.000000
12.944300 0.000000
0.000000 115.113000
0.000000 115.113000
0.000000 17.477100
0.000000 92.426700
0.000000 92.426700
16.751500 0.000000
38.289000 0.000000
103.990000 0.000000
61.131900 0.000000
86.911800 0.000000
86.911800 0.000000
36.766200 0.000000
53.626400 0.000000
11.639000 0.000000
0.000000 32.937500
0.000000 28.820300
0.000000 17.056900
0.000000 17.056900
0.000000 38.567200
0.000000 44.700900
15.011000 19.241600
36.331100 0.000000
0.000000 70.748500
0.000000 39.407400
0.000000 33.021500
46.991100 0.000000
32.850300 0.000000
0.000000 57.220500
0.000000 69.320000
0.000000 80.243200
0.000000 80.243200
23.278000 0.000000
0.000000 17.393000
0.000000 84.024300
43.727800 0.000000
43.727800 0.000000
20.993700 0.000000
15.663700 0.000000
44.380500 0.000000
11.639000 0.000000
39.159300 0.000000
33.067800 0.000000
12.944300 0.000000
41.226000 0.000000
41.117200 0.000000
41.117200 0.000000
0.000000 29.828600
0.000000 40.583700
0.000000 40.583700
0.000000 11.091200
17.404100 0.000000
0.000000 10.839100
107.035000 0.000000
0.000000 22.770600
0.000000 20.754000
0.000000 29.912600
37.418800 0.000000
16.533900 0.000000
12.835500 0.000000
54.931700 0.000000
41.552300 0.000000
41.552300 0.000000
112.039000 0.000000
0.000000 25.543400
0.000000 55.792100
0.000000 55.792100
39.159300 0.000000
10.812300 37.390800
60.044200 0.000000
60.044200 12.015500
114.214000 0.000000
114.214000 0.000000
114.214000 0.000000
93.655900 0.000000
79.623800 0.000000
79.623800 0.000000
79.623800 0.000000
13.597000 33.441700
81.146700 0.000000
57.107200 0.000000
24.800900 0.000000
0.000000 10.503000
0.000000 49.238200
95.722600 0.000000
118.566000 0.000000
0.000000 0.000000
0.000000 124.356000
0.000000 124.356000
17.948000 0.000000
84.192400 0.000000
48.187600 0.000000
0.000000 40.415700
19.470800 0.000000
106.818000 0.000000
106.818000 0.000000
106.818000 0.000000
106.818000 0.000000
0.000000 29.156400
32.415200 58.480900
0.000000 22.602500
55.693200 0.000000
70.595400 0.000000
70.595400 0.000000
69.072600 0.000000
28.499200 0.000000
49.819300 0.000000
49.819300 0.000000
0.000000 0.000000
13.597000 0.000000
60.261700 0.000000
0.000000 81.503600
0.000000 22.602500
126.180000 0.000000
126.180000 0.000000
11.747800 0.000000
12.400400 0.000000
110.951000 0.000000
110.951000 0.000000
56.128300 0.000000
51.886000 0.000000
120.741000 0.000000
103.772000 0.000000
86.476700 0.000000
86.476700 0.000000
106.818000 0.000000
0.000000 72.597000
117.478000 0.000000
117.478000 0.000000
82.125700 10.166900
82.125700 10.166900
82.125700 21.510200
28.281700 0.000000
16.860200 0.000000
54.387800 0.000000
118.566000 21.678300
118.566000 10.839100
118.566000 10.839100
118.566000 0.000000
118.566000 0.000000
118.566000 0.000000
0.000000 25.291300
0.000000 25.879500
0.000000 58.144800
0.000000 11.679400
0.000000 73.941400
0.000000 36.298500
0.000000 19.997800
0.000000 91.586500
0.000000 91.586500
0.000000 65.959100
0.000000 58.733000
0.000000 58.733000
0.000000 111.752000
0.000000 35.542300
41.878600 0.000000
62.437200 0.000000
0.000000 46.717500
101.488000 0.000000
101.488000 0.000000
78.427300 0.000000
78.427300 0.000000
78.427300 0.000000
24.365800 0.000000
0.000000 20.165800
0.000000 104.190000
0.000000 104.190000
10.562100 0.000000
0.000000 16.636800
67.658500 0.000000
15.772500 28.232200
0.000000 34.618000
0.000000 34.618000
95.070000 0.000000
83.866100 38.483100
83.866100 0.000000
52.429900 0.000000
52.429900 0.000000
0.000000 84.864500
43.184000 0.000000
43.184000 0.000000
126.180000 0.000000
41.008400 0.000000
48.296400 0.000000
51.015800 0.000000
51.015800 0.000000
75.381600 0.000000
75.381600 0.000000
82.995900 0.000000
82.995900 0.000000
82.995900 0.000000
82.995900 0.000000
57.433600 0.000000
57.433600 0.000000
41.987400 0.000000
0.000000 13.948000
0.000000 13.948000
0.000000 100.829000
12.074100 0.000000
0.000000 49.658400
46.229700 48.650100
0.000000 14.200100
0.000000 19.913800
0.000000 28.820300
71.139300 25.123300
0.000000 34.450000
46.338400 0.000000
40.355800 0.000000
126.180000 38.735200
126.180000 15.292400
10.366300 0.000000
22.190200 0.000000
134.882000 0.000000
72.009500 0.000000
72.009500 0.000000
0.000000 101.669000
0.000000 22.938600
0.000000 11.511300
0.000000 11.511300
0.000000 13.107800
73.314800 0.000000
70.051500 0.000000
70.051500 0.000000
37.745200 0.000000
89.413600 0.000000
63.198700 0.000000
63.198700 0.000000
14.358400 0.000000
0.000000 24.619100
114.214000 63.102200
114.214000 63.102200
114.214000 63.102200
53.952700 0.000000
48.187600 0.000000
30.130900 0.000000
82.560800 0.000000
82.560800 0.000000
82.560800 0.000000
82.560800 0.000000
34.155600 0.000000
0.000000 16.300700
0.000000 34.534000
22.407800 28.316200
41.117200 0.000000
0.000000 0.000000
16.642700 0.000000
29.804500 0.000000
35.569700 0.000000
38.615400 0.000000
93.547100 0.000000
43.619100 0.000000
53.844000 0.000000
0.000000 49.490300
0.000000 60.749600
0.000000 32.097300
25.453500 0.000000
66.462000 0.000000
66.462000 0.000000
50.907000 36.382500
92.241800 0.000000
0.000000 18.821400
34.373100 0.000000
0.000000 24.115000
0.000000 24.115000
0.000000 99.148700
32.741500 0.000000
13.814500 0.000000
0.000000 41.928100
0.000000 84.864500
45.359500 15.628500
0.000000 17.897200
0.000000 17.897200
54.605400 19.325600
52.103600 0.000000
53.191300 0.000000
0.000000 38.819200
21.428800 25.795500
0.000000 76.714200
0.000000 23.274700
0.000000 0.000000
15.337400 0.000000
0.000000 21.762300
0.000000 0.000000
95.396300 0.000000
22.407800 0.000000
40.899700 0.000000
0.000000 38.903200
48.405200 0.000000
51.450900 0.000000
77.992200 0.000000
77.230700 0.000000
65.918100 11.511300
27.411500 0.000000
86.911800 0.000000
64.177700 0.000000
92.894400 0.000000
27.085100 0.000000
96.048900 0.000000
96.048900 0.000000
32.523900 0.000000
32.523900 0.000000
0.000000 23.526800
69.616400 0.000000
0.000000 58.564900
25.127200 0.000000
0.000000 38.315100
0.000000 20.333900
0.000000 30.752900
0.000000 14.536200
0.000000 28.316200
0.000000 109.232000
0.000000 72.092800
0.000000 46.381400
0.000000 68.563800
0.000000 26.887800
0.000000 20.165800
0.000000 23.274700
94.091000 0.000000
43.945400 0.000000
38.506600 0.000000
80.602800 14.368200
0.000000 61.505800
27.411500 0.000000
44.598000 0.000000
44.598000 0.000000
15.011000 0.000000
0.000000 36.634600
37.636400 0.000000
0.000000 11.175200
21.646400 0.000000
0.000000 0.000000
47.535000 0.000000
21.646400 0.000000
20.341100 0.000000
73.206000 0.000000
0.000000 0.000000
67.332200 0.000000
67.332200 0.000000
70.051500 17.561100
34.590700 0.000000
28.825600 14.452200
39.703100 0.000000
16.316400 0.000000
0.000000 55.624100
0.000000 22.686600
24.800900 52.431200
39.920700 0.000000
94.961200 0.000000
94.961200 0.000000
0.000000 38.315100
0.000000 38.315100
56.128300 0.000000
0.000000 17.393000
0.000000 32.937500
0.000000 85.704800
0.000000 85.704800
47.426200 0.000000
0.000000 0.000000
30.457200 0.000000
40.682100 0.000000
20.667400 0.000000
82.995900 0.000000
24.800900 0.000000
46.882300 0.000000
0.000000 11.511300
44.380500 0.000000
15.772500 0.000000
108.123000 0.000000
28.172900 12.099500
50.907000 0.000000
25.344700 0.000000
27.411500 0.000000
46.556000 0.000000
0.000000 11.511300
55.910700 0.000000
0.000000 84.864500
50.145600 0.000000
76.795600 0.000000
0.000000 13.191800
0.000000 16.636800
62.110900 0.000000
40.138200 18.653400
0.000000 131.918000
10.377200 99.988900
0.000000 99.988900
0.000000 99.988900
0.000000 105.871000
0.000000 64.530700
0.000000 30.332800
15.554900 0.000000
78.971200 0.000000
46.012100 0.000000
46.012100 0.000000
81.255400 44.700900
120.741000 11.427300
120.741000 11.427300
27.193900 0.000000
0.000000 13.023800
87.455700 0.000000
43.836600 0.000000
0.000000 0.000000
0.000000 38.651200
0.000000 38.651200
0.000000 70.412400
0.000000 70.412400
0.000000 28.064100
0.000000 99.148700
0.000000 99.148700
0.000000 99.148700
39.703100 0.000000
23.495600 0.000000
83.431000 0.000000
65.918100 0.000000
93.547100 0.000000
46.229700 0.000000
68.963800 0.000000
118.566000 0.000000
18.818200 0.000000
47.535000 0.000000
69.072600 0.000000
69.072600 0.000000
37.310100 104.190000
0.000000 90.746200
26.867600 90.746200
32.088800 0.000000
0.000000 74.781600
0.000000 74.781600
19.579600 0.000000
10.366300 0.000000
45.468200 0.000000
0.000000 0.000000
0.000000 99.148700
18.709400 0.000000
60.805600 91.586500
60.805600 91.586500
58.195000 12.603600
69.290100 0.000000
0.000000 32.013300
59.174000 32.013300
135.970000 0.000000
91.480400 0.000000
31.762500 0.000000
124.004000 0.000000
124.004000 0.000000
56.780900 0.000000
23.060400 0.000000
53.626400 0.000000
30.348400 56.800400
91.045300 0.000000
67.114600 0.000000
67.114600 0.000000
67.114600 0.000000
14.358400 51.927000
25.236000 0.000000
41.987400 0.000000
41.987400 0.000000
105.839000 0.000000
105.839000 0.000000
0.000000 36.970700
86.041600 0.000000
86.041600 0.000000
26.323700 0.000000
117.478000 0.000000
117.478000 0.000000
90.610200 0.000000
90.610200 0.000000
90.610200 0.000000
21.537600 0.000000
31.109800 0.000000
82.234400 0.000000
69.507700 0.000000
79.297500 0.000000
0.000000 29.576600
0.000000 115.113000
0.000000 115.113000
0.000000 56.716400
0.000000 125.196000
0.000000 15.124400
12.726800 0.000000
37.636400 0.000000
63.416200 0.000000
63.416200 0.000000
48.405200 0.000000
0.000000 102.510000
0.000000 102.510000
0.000000 102.510000
60.153000 0.000000
0.000000 117.634000
0.000000 117.634000
0.000000 117.634000
102.032000 0.000000
102.032000 0.000000
87.455700 25.123300
0.000000 58.480900
0.000000 36.130400
0.000000 0.000000
0.000000 24.199000
0.000000 109.232000
0.000000 57.304600
0.000000 11.595400
0.000000 16.804900
34.046800 0.000000
19.362100 0.000000
0.000000 24.535100
0.000000 97.468200
34.264300 0.000000
0.000000 66.799300
0.000000 55.035900
0.000000 20.754000
109.863000 32.097300
109.863000 32.097300
22.734100 39.239300
113.127000 0.000000
0.000000 25.291300
0.000000 78.142600
0.000000 78.142600
0.000000 90.746200
0.000000 90.746200
0.000000 54.531800
0.000000 29.744600
114.214000 0.000000
81.473000 0.000000
81.473000 0.000000
36.439900 0.000000
43.510300 0.000000
0.000000 25.543400
47.643800 0.000000
81.799300 0.000000
72.118300 0.000000
0.000000 50.582600
93.982200 0.000000
93.982200 0.000000
93.982200 16.384700
93.982200 0.000000
93.982200 0.000000
93.982200 0.000000
45.468200 0.000000
30.674700 0.000000
35.896000 0.000000
35.896000 0.000000
63.525000 0.000000
31.436200 0.000000
55.366800 0.000000
55.366800 0.000000
28.608000 0.000000
32.088800 0.000000
12.835500 0.000000
12.182900 0.000000
54.170300 0.000000
73.749900 0.000000
46.773500 0.000000
40.682100 0.000000
54.823000 0.000000
29.260700 0.000000
22.842900 41.255900
31.218600 0.000000
93.655900 0.000000
93.655900 0.000000
93.655900 0.000000
67.658500 0.000000
81.581800 0.000000
32.632700 0.000000
32.632700 0.000000
0.000000 97.468200
96.592800 47.809800
0.000000 59.657300
0.000000 57.304600
0.000000 23.526800
28.172900 0.000000
28.172900 0.000000
43.292700 0.000000
21.320000 0.000000
16.969000 0.000000
0.000000 30.500800
19.797200 0.000000
75.925400 0.000000
75.925400 0.000000
41.987400 0.000000
52.973800 0.000000
65.483000 0.000000
50.580700 0.000000
57.324800 10.587100
50.254400 0.000000
29.043100 0.000000
31.327400 0.000000
49.384200 58.060800
44.924400 0.000000
0.000000 0.000000
37.527600 0.000000
37.527600 0.000000
